key,input,outcome
RHWHDTAPTSTLNS-UHFFFAOYSA-N,O=c1c2cc(F)c(F)cc2sn1-c1ccc(Cl)cc1,0.5502475500106812
ZQOJJNAKWBPLEQ-UHFFFAOYSA-N,COc1ccc(CN2C(=O)c3ccccc3C2C(=O)NC2CCC(C)CC2)c(OC)c1,0.32425743341445923
NEWJTWZTMLBHQD-ZHACJKMWSA-N,CCN(CC)S(=O)(=O)c1cccc(NC(=O)COC(=O)/C=C/c2cccs2)c1,0.35867515206336975
VZTOCDZVTNXQRR-UHFFFAOYSA-N,N#Cc1cccc(NC2=C(c3ccccc3Cl)C(=O)NC2=O)c1,0.5683168172836304
WSXFUHFATUANTJ-UHFFFAOYSA-N,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)N3CCC(C)CC3)cc2CC1C,0.21080857515335083
AQMUICJXCCWPKG-VYIQYICTSA-N,CC(C)C12C=CC(C)(CC1)C1C(=O)N(N3CCCCS/C3=N\c3ccc(F)cc3)C(=O)C12,0.49051153659820557
NNXXJUKCUXSZRL-OVCLIPMQSA-N,COc1ccc(OC)c(/C=N/NC(=O)c2ccc(O)nn2)c1,0.2698019742965698
ZBQCXEREMRGOCO-UHFFFAOYSA-N,COc1ccc2[nH]cc(CC#N)c2c1,0.36336633563041687
XZYAZKFQCIFSJF-UHFFFAOYSA-N,O=C(NCCN1CCOCC1)c1ccc2c(c1)N(Cc1cccc(F)c1)C(=O)c1ccccc1S2,0.4814356565475464
AICSDJFDILYFFN-UHFFFAOYSA-N,COc1ccc(-c2c(C(F)(F)F)oc3c(CN4CCN(C)CC4)c(O)ccc3c2=O)cc1,0.6138613820075989
WJVCVGQFAYWZRC-UHFFFAOYSA-N,CCCCN(C(=O)c1ccccc1Cl)c1nnc(-c2ccc(CN3CC(C(=O)O)C3)cc2C)s1,0.32821783423423767
IUKYJNCDSUILBM-UHFFFAOYSA-N,O=C(O)CC1OC(=O)c2cc3c(cc21)C(=O)OC3CC(=O)O,0.05816831812262535
JIBMAHAOHUBBCH-UHFFFAOYSA-N,Cc1coc2c(C)c3oc(=O)c(CCC(=O)NCCCN4CCCC4=O)c(C)c3cc12,0.3217821717262268
CFFUCEHTAUTSAT-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2cc(OC)ccc2OC)cc1,0.3475247621536255
JGEPIEFNRYBGEJ-UHFFFAOYSA-N,COc1ccc(NC(=O)OC(CCN(C)C)c2ccc(Cl)cc2)cc1,0.567986786365509
IGHXQNDUQCTKSH-UHFFFAOYSA-N,CCC(C)(C)C(=O)OC,0.06402640044689178
OKRXPEWGNVSLQB-UHFFFAOYSA-N,S=C(Nc1ccccc1)NC1C2CC3CC(C2)CC1C3,0.4146864712238312
ILZMLSPSCRIAII-UHFFFAOYSA-N,CC(C)CCN1CCC(NC(=O)Nc2cccc3[nH]ncc23)c2cccc(Cl)c21,0.5474422574043274
WVUOXWZAHSQDHC-UHFFFAOYSA-N,COc1cc(COC(c2ccc(OC)c(OC)c2OC)c2cccc3ccccc23)cc(OC)c1,0.7650989890098572
RKLVRHXDCFBUMN-UHFFFAOYSA-N,Cc1ccc(N(C)C(=O)c2cnc(N3CCOCC3)c3ccccc23)cc1C,0.5099009871482849
JWPLGPVZNJBTGI-UHFFFAOYSA-N,COC(=O)N1CCCC(C(=O)Nc2nc(C)c(SC)s2)C1,0.1163366362452507
NJYMXLIGVQJYGW-UHFFFAOYSA-N,COCCNC(=O)C1(C)CCCN(Cc2csc(-c3ccc(Cl)cc3)n2)C1,0.603960394859314
AGIJWFYJPPZHCZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCOCC(CNC(=O)C1(NC(=O)OCc2ccccc2)CCNCC1)OCCCCCCCCCCCCCC,0.4534653425216675
WZZRPEXBKOTHTN-UHFFFAOYSA-N,O=C(O)CCc1ccc(C#Cc2cccc([N+](=O)[O-])c2)cc1,0.28506600856781006
YFQZRNZHMWCWRS-HXUWFJFHSA-N,CC(C)[C@@H](NC(=O)CC1CC1)C(=O)N1CCC(c2ccc(Cl)cc2)CC1,0.21039603650569916
SEBJYFDXYMHRMP-UHFFFAOYSA-N,COc1cc(Cl)cnc1NC(c1ccc(OC)c(OC)c1OC)c1ccc2cccnc2c1O,0.46328383684158325
HNYZOGALKPMEFC-UHFFFAOYSA-N,COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCN4CCOCC4)nc32)c1,0.5189769268035889
PJLAFEDQUDGEON-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1cccc([N+](=O)[O-])c1)C1=C(O)CCCC1=N2,0.3316831588745117
KNQNCEASQVEHBB-UHFFFAOYSA-N,CCN(CC)c1ccc(C(=O)N2CCN(c3ccccc3OC)CC2)cc1,0.7742574214935303
QWODTURVQQVTJS-UHFFFAOYSA-N,O=C(CN(C(=O)CCC(=O)Nc1nccs1)c1ccc(F)cc1)NCCc1ccccc1,0.39273926615715027
SNBWOMNTWWMVSV-UHFFFAOYSA-N,COc1ccc(CC(=O)OCC(=O)Nc2ccc3[nH]c(O)nc3c2)cc1OC,0.33415842056274414
SUYHJKLCKAJWGL-UHFFFAOYSA-N,CC(CO)(CO)NCc1cccc2ccc3ccccc3c12.Cl,0.5412541031837463
HJGDTFGCXILSEZ-SFHVURJKSA-N,COc1cc(OC)cc(C(=O)N[C@H](C(=O)Nc2nc3ccccc3[nH]2)C(C)C)c1,0.42161715030670166
WISYRHSUDKFGQH-UHFFFAOYSA-N,CNC(=O)c1cc(C(=O)NC2CC2)cn(Cc2cccc3[nH]ncc23)c1=O,0.19801980257034302
DJEQWVYOVPWYAH-BQYQJAHWSA-N,O=C(/C=C/c1cccs1)NC(=S)Nc1ccccc1Cl,0.2400990128517151
DKHVKMQAOLEJKJ-SDNWHVSQSA-N,C(=C/c1n[nH]c2cc(Sc3ccccc3)ccc12)\c1ccccc1,0.5
NDVMEZFTHNOLBL-UHFFFAOYSA-N,CCc1ccccc1N(CC)C(=O)Cn1nc(Cc2ccncc2)c2ccccc2c1=O,0.5601485371589661
BWBPYGDKCWMPGL-KNTRCKAVSA-N,CC1=NC(C)=C(C(=O)OC(C)C)C(c2ccccn2)/C1=C(\O)OC(C)C,0.2442244291305542
IJPVWIHLSQQLHD-UHFFFAOYSA-N,CCOC(=O)c1ccccc1NC(=O)CN(c1ccccc1OC)S(=O)(=O)c1ccc(C)cc1,0.5045379400253296
BMLXBKGNLNARSX-BUVCNQPBSA-N,CC1=C(C)[C@H]2[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@]23C(=O)/C=C\CC[C@@H](C)C/C=C/[C@H]3[C@@H]1O,0.5254125595092773
QRZMVCODRFSEIZ-UHFFFAOYSA-N,COc1ccc(NC(=S)N2CCC(NC(=O)c3ccc(F)cc3)CC2)cc1,0.5569307208061218
XUFYKEMZADKEDT-UHFFFAOYSA-N,Cc1nc(C)c(-c2cc(C(=O)N3CC(c4ccc(C#N)cc4)C3)ccc2N2CCC2)[nH]1,0.5754950642585754
HYJPMVGCQNBYPC-UHFFFAOYSA-N,CC(=O)NCC(=O)Oc1ccc([N+](=O)[O-])cc1,0.12103960663080215
VYNVUYVEYITUQI-UHFFFAOYSA-N,O=C(CNC1=NS(=O)(=O)c2ccccc21)OCC(=O)c1ccccc1,0.3345709443092346
WDHFAGNQZSUSBQ-UHFFFAOYSA-N,Cc1ccc(C(Sc2ccccc2)C(Cn2cncn2)C(=O)c2ccccc2)cc1,0.5445544719696045
NRAKDKOUOMUVLG-UHFFFAOYSA-N,CCOc1ccccc1NC(=O)c1cccc(NC(=O)c2ccccc2C)c1,0.29915133118629456
GUBSLVHSHYUHOF-UHFFFAOYSA-N,O=C1Nc2ccc(OC(F)(F)F)cc2C12NC(Cc1ccc(O)cc1)C([N+](=O)[O-])C2c1ccccc1,0.6522276997566223
NRMRHCTVBLZOIE-UHFFFAOYSA-N,COC(=O)CNC(=O)CN1C(=O)N(c2cccc(Cl)c2)C(N(O)C(=O)Nc2cccc(Cl)c2)C1(C)C,0.5801980495452881
CXXIUJZSLPZZIM-UHFFFAOYSA-N,O=C(O)C(=O)Nc1ccc(C#Cc2ccc(C(F)(F)F)cc2Cl)cc1,0.2524752616882324
IEXZZFYUCJEPTG-UHFFFAOYSA-N,CC1(NC(=O)CC[N+]2(C)CCCCC2)CS(=O)(=O)CC1S(=O)(=O)[O-],0.2222772240638733
KFZFQIWPBCABDK-UHFFFAOYSA-N,NC(=S)Nc1cccc(OCCCCCCCCNC(=S)Nc2ccccc2Br)c1,0.4133663475513458
SAYTWONPPSSRLV-OXJNMPFZSA-N,CC(=O)N[C@@H](C)c1ccc(O[C@@H]2CCN(c3nc(N4CCCC4(C)C)ncc3F)C2)cc1,0.4455445408821106
ICYBLCSTCIVYBL-UHFFFAOYSA-N,O=C(COC(=O)c1ccco1)NC1CCCCC1,0.21204620599746704
DBQWWSHXYCOZKK-SOFGYWHQSA-N,O=C(O)/C=C/c1ccc2c(c1)c1c3c(c4c5ccccc5n5c4c1n2CC(CO)C5)CNC3=O,0.43366336822509766
IYLWLZVQZXXJRD-UHFFFAOYSA-N,CCOC(=O)C1=CCN(S(=O)(=O)c2ccccc2C)C1c1cccc(Br)c1,0.4479372799396515
CZDNODODMNYBAC-UHFFFAOYSA-N,Cn1ccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)n1,0.14480197429656982
SPYNVKYBDKGKEH-AREMUKBSSA-N,O=C(NC[C@@H](O)C(=O)O)c1ccc(CN(C(=O)Nc2ccc3c(c2)C(F)(F)OC(F)(F)O3)c2ccc(C3=CCCCC3)cc2)cc1,0.41584157943725586
FPXZFAVRKNJGEA-UHFFFAOYSA-N,COc1cc(OC)cc(C(=O)NCC(=O)OCC(=O)Nc2cc(S(C)(=O)=O)ccc2Cl)c1,0.4467821717262268
VOBALCQPALRLNX-UHFFFAOYSA-N,COc1ccc2c(c1)c1c(c(=O)n(-c3ccc(OC)c(OC)c3)c(=O)n1CC(=O)N1CCCC1)n2C,0.3821782171726227
UCSHUAXBZHSMGY-UHFFFAOYSA-N,CCC(=O)N(Cc1ccc(O)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.27392739057540894
AKJHPMMALPBXTB-UHFFFAOYSA-N,CCN(CC)CCNC(=O)c1cc(C(c2ccccc2)c2ccccc2)no1,0.5346534848213196
JQZXAFCQUPVNCR-UHFFFAOYSA-N,Cc1ccc(C(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c(C)c1,0.5478547811508179
BLRBGSXHZIXFDR-UHFFFAOYSA-N,CCCCCCCCCCCCCC1=C(O)C(=O)C=C(NCCCC(=O)O)C1=O,0.17153465747833252
GIHJGOFGJMBHES-UHFFFAOYSA-N,CCN(CC)C(=O)CN(C)c1ncnc2c1cnn2C,0.34834983944892883
YIZUOLVMYWCJPS-UHFFFAOYSA-N,O=C(c1cc2cc(F)ccc2[nH]1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.6225247383117676
HQLDTSVJQLYNQS-RDJZCZTQSA-N,O=C1COCCN1c1ccc(-c2ccc3c(c2)OC[C@H]2[C@H](CO)OC(=O)N32)cn1,0.1435643583536148
ANXFDMLPZBLDIR-UHFFFAOYSA-N,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCc5ccccc54)n3c2cc1C,0.3725247383117676
SDNYDTGCHIPKIY-UHFFFAOYSA-N,COc1ccccc1OC(=O)Cc1cccc2ccccc12,0.5491749048233032
UZMCSTKSVWZMJA-UHFFFAOYSA-N,O=C(O)c1cccc(S(=O)(=O)N2CCCC2)c1,0.11881188303232193
MBJWENBMRUTUBN-UHFFFAOYSA-N,Cc1c(C=O)nc(O)c2c1ccc1nc(Nc3c(Cl)cccc3Cl)n(C)c12,0.5016501545906067
AZPPOYRLDPHBMQ-SANMLTNESA-N,COc1ccc(C(=O)N2CC(=O)N(Cc3ccc(OC)c4ccccc34)[C@@H](CCc3ccccc3)C2)cc1,0.6188119053840637
TZMCLEOCJWIHKF-JOCHJYFZSA-N,O=C(O)[C@@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,0.3292079269886017
HYJTUULYIOBNLS-UHFFFAOYSA-N,O=C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,0.4087458848953247
IIKAPVZZCQQAAO-UHFFFAOYSA-N,CC1CC1CNC(=O)NCCc1nnc2ccccn12,0.3297029733657837
IRRBBFUDDSRXDM-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(CCNC(=O)NC2(C(F)(F)F)Oc3ccccc3O2)cc1,0.5808581113815308
OXVCTEISXXVMKI-UHFFFAOYSA-N,CN(Cc1ccc(C(F)(F)F)cc1)C(=O)c1ccc(Oc2ccccc2)cc1,0.71089106798172
FUFPOFJRUAOXRH-UHFFFAOYSA-N,CC(=O)c1nc([N+](=O)[O-])c(NCc2ccc(Cl)c(Cl)c2)s1,0.2933168411254883
DGAFCFQIMXJUDW-UHFFFAOYSA-N,COCCNC(=O)c1cnn2ccc(N3CCCC3c3cc(F)cnc3C)nc12,0.4455445408821106
WYUJTWQSJJRVIG-UHFFFAOYSA-N,CC(C)=Cc1ccc(C(C)C(=O)O)cc1,0.1336633712053299
OGEIPSHWRLGGQV-UHFFFAOYSA-N,Cc1cccc(OC(=O)Cn2c(C(F)(F)F)nc3ccccc32)c1,0.4306930601596832
NFQRAOAGEVHPQA-UHFFFAOYSA-N,COc1ccccc1CC(=O)Nc1cc(Cl)ccc1O,0.20874588191509247
YCJMJTOZMPBFNE-UHFFFAOYSA-N,Cc1cc(C)n(-c2ccc(C(=O)C(C#N)c3nc4ccccc4n3C)cc2)n1,0.4356435537338257
MHSWBQRMXQCVDG-UHFFFAOYSA-N,c1ccc(Cc2ncc(-c3cnc(Oc4ccccc4)nc3)[nH]2)cc1,0.6567656993865967
UXHCHPSMFGXTHP-UHFFFAOYSA-N,CC(C)(C)c1cn(-c2ccc(Cl)cc2)c(S)n1,0.2963224947452545
RGLYKWWBQGJZGM-ZCXUNETKSA-N,CC/C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1,0.4557991623878479
FXLZIWSUWYRMTB-UHFFFAOYSA-N,O=C(CSCc1nc2ccccc2[nH]1)N1CCN(c2cccc(Cl)c2)CC1,0.6551154851913452
UJEVLSAGHRKPSP-UHFFFAOYSA-N,CCCc1cc(C(=O)Nc2ccccc2C(=O)OC)no1,0.22489391267299652
LTDYVWDREBODNT-IYBDPMFKSA-N,CCCC[C@H](Nc1nc(N[C@H](CCCC)C(=O)O)nc(-c2ccccc2)n1)C(=O)O,0.22524753212928772
AJPALZYAKSQXKU-UHFFFAOYSA-N,Cc1cc(CSc2ccccc2)ccc1NC(=O)c1ccc(Br)cc1,0.45841583609580994
ANPAWAXFULSFEF-UHFFFAOYSA-N,C=CC(=O)NC1CCN(S(=O)(=O)c2c(C(N)=O)[nH]c3ccc(Br)cc23)CC1,0.2054455429315567
JKBPMJNCWUBKQJ-UHFFFAOYSA-N,COc1ccc(CCNC(=O)c2c([S-])n(-c3ccc(C)cc3)c3cccc[n+]23)cc1,0.6712046265602112
RSVBTLSIVBWMNF-IBGZPJMESA-N,C[C@@H]1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,0.7351484894752502
URPZVARDAICSOI-UHFFFAOYSA-N,C=C(CN)c1cccc(OC)c1,0.20412541925907135
JWVFZFFSQPTWJJ-UHFFFAOYSA-N,Cc1cc2c(=O)n3c(nc2s1)CCN(C(=O)c1c(C)noc1C)CC3,0.2673267424106598
VRQAPNPEUJHLCJ-UHFFFAOYSA-N,Fc1ccc(-c2nnc(CN3CCn4c(nnc4C4CC4)C3)o2)cc1,0.4752475321292877
IFCTWWURXPONBJ-UHFFFAOYSA-N,CCOC(=O)c1sc(-c2ccccc2)cc1NC(=O)Nc1ccc([N+](=O)[O-])cc1,0.3313531279563904
AFECAOVPBDBWRV-QFIPXVFZSA-N,COc1cccc([C@]2(Cc3cccc(Cl)c3)C(=O)Nc3cc(Cl)ccc32)c1,0.7227723002433777
QNBONRHBWWFPLO-UHFFFAOYSA-N,CCCCC(CC)CNC(=O)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.394059419631958
DSAZRYOHNSAOFC-UHFFFAOYSA-N,CC(C)S(=O)(=O)C(C(=O)NCCS(N)(=O)=O)c1nc2ccc(-c3cccc(C(=O)N(C)C)c3)cc2s1,0.3696369528770447
CJEVVARMXFTOGQ-UHFFFAOYSA-N,CNC(=O)COc1ccc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc1,0.3531353175640106
DDXJTCZXWJVTIA-UHFFFAOYSA-N,Cc1cnn(CC2CCCCN2C(=O)c2ccc3[nH]c(=O)[nH]c3c2)c1,0.2857142984867096
RVQDYSOYTMLEEA-UHFFFAOYSA-N,Cl.Nc1cc(C(F)(F)F)ccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,0.7982673048973083
NXHDZFMSHYGIBC-UHFFFAOYSA-N,COc1ccc(-c2cc(C(=O)N3CCCCC3C)no2)cc1OC,0.3028052747249603
YVQFFFJMUIXINW-AWNIVKPZSA-N,COc1ccc(O)c(/C=N/NC(=O)c2nonc2C)c1,0.2442244291305542
MVIZQVBDUVVXQS-UHFFFAOYSA-N,CCC(C)n1c(-c2cccs2)nc2nc3ccccc3nc21,0.4183168411254883
KWVTYJDRHULCCW-UHFFFAOYSA-N,[O-][S+](Cc1ccc(Br)cc1)Cc1nnc(SCc2c(F)cccc2Cl)n1-c1ccccc1,0.7277227640151978
NZCQWOIOZLKJHJ-WCQYABFASA-N,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OC[C@@H]1CC[C@H](n2ccc(N)nc2=O)O1,0.33882012963294983
QHPDLVQJKIVETO-UHFFFAOYSA-N,Cc1ccc(-c2c(C)[n+]([O-])c3c([n+]2[O-])CCCCC3)o1,0.5137317180633545
CKDDOFUURUVUPS-IBGZPJMESA-N,C[C@H]1CN(Cc2ccc(N(C)C(=O)c3ccc(Oc4cccc(C#N)c4)cn3)cc2)CCN1,0.5891088843345642
YMSYXWPCDBRESY-UHFFFAOYSA-N,O=C(CSc1nc2ccccc2o1)Nc1ccccc1,0.4207920730113983
CXTATJFJDMJMIY-ZDUSSCGKSA-N,CCCCCCCC(=O)O[C@@H](CC(=O)[O-])C[N+](C)(C)C,0.2315594106912613
UTJJCBMDCZDYKT-UHFFFAOYSA-N,CC1CCCC(N)=N1,0.1346534639596939
NRLJWPWRBPODBR-VWLOTQADSA-N,CC(C)(C)CCN1CCC[C@H]1C(=O)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,0.5198019742965698
OJPDWUYTGIKAMD-UHFFFAOYSA-N,COC(=O)C(C)ON1C(=O)c2ccccc2C1=O,0.1509900987148285
JVLWFPSODABJCP-UHFFFAOYSA-N,CCCCCNC(=O)c1cccc(Oc2ccnc(-c3cccc(F)c3)n2)c1,0.49504950642585754
UQXVMCPFDVTXMC-UHFFFAOYSA-N,N=c1c(C(=O)NCc2ccc3c(c2)OCO3)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1,0.5929985642433167
DDLMSEDJBUAMCG-ZWOKBUDYSA-N,CN1[C@@H](c2ccccc2)[C@@H](C(=O)NCc2ccncc2)C[C@@]1(C)C(=O)O,0.17739273607730865
KWSSDVKAIWNBEN-UHFFFAOYSA-N,COC(=O)c1ccc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,0.3564356565475464
NIFCFECVMACLAR-PFONDFGASA-N,N#Cc1c(SCc2ccccc2)nc2c(c1/C=C\c1ccccc1)CCC2,0.623019814491272
ITGHQSNMEJUHKF-UHFFFAOYSA-N,CN(C)c1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)CN4CCC(O)CC4)cccc2-3)cc1,0.41485148668289185
MSUHGDQBGRIICK-UHFFFAOYSA-N,CCCCCC(C)C(C)c1cc(O)c2c(c1)OC(C)(C)C1=C2C(C)CC1,0.4293729364871979
BSOCNPHSDVMLHR-UHFFFAOYSA-N,O=C(c1cc(-c2cccs2)on1)N1CCc2ccccc2C1,0.43679869174957275
RALUNGIEMSXUPL-UHFFFAOYSA-N,O=C(Nc1cccnn1)N1CC2(CCN(Cc3cccc(Oc4ccc(Cl)cc4)c3)CC2)C1,0.6485148668289185
XRMGYPKSMQYOHW-UHFFFAOYSA-N,COc1ccccc1CNCc1ccc2c(c1)OCO2.Cl,0.7471122145652771
TVUAZYKHHMOUKA-UHFFFAOYSA-N,CC(C)C(NC(=O)C12CC3CC(CC(C3)C1)C2)C(=O)O,0.11221121996641159
HYGPXKVIQVAETC-UHFFFAOYSA-N,CCOc1cccc2cc(C(=O)NC(C)c3ccccc3)c(=N)oc12,0.5715464353561401
SEPMYXWLNORQTN-ZCWWJEROSA-N,O=C([C@H]1CC[C@@](F)(C(=O)O)CC1)N1CC[C@](c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,0.3923267424106598
ONYAMMDTQPZWCD-UHFFFAOYSA-N,O=C(Cc1ccccc1)N1CCN(CCCc2ccccc2)CC1.O=C(O)C(=O)O,0.34570956230163574
ZPBDOQSMFPXRFB-UHFFFAOYSA-N,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1nn(Cc2ccc(OC(F)F)cc2)c2ccc(F)cc12,0.3477722704410553
ZXHQEFHZJSIGSE-UHFFFAOYSA-N,CNS(=O)(=O)c1cccc(C(=O)OC2CCOC2=O)c1,0.2512965500354767
UNKJQIRLSKHWRN-UHFFFAOYSA-N,COc1cccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c23)c1,0.6864686608314514
YWAHGOGGNHVEKH-UHFFFAOYSA-N,CC(=O)c1cccc(S(=O)(=O)N2CCCC(c3nc(O)c4nnn(Cc5cccc(Cl)c5)c4n3)C2)c1,0.44884487986564636
HRGAYWPIHNCMEI-UHFFFAOYSA-N,CCc1ccc(CNC(=O)C(CC)n2ccc3cc(S(=O)(=O)N4CCCCC4)ccc32)cc1,0.6064356565475464
BLLPDLUPGXXTHF-UHFFFAOYSA-N,CN(C)c1ccc(-c2ccc(-c3cc4ccc(C5=NCCCN5)cc4[nH]3)cc2)cc1,0.7821782231330872
PYRWQYFROOLMSH-UHFFFAOYSA-N,NCC(O)CNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,0.5990098714828491
JSHXJPFZKBRLFU-JQWIXIFHSA-N,CC[C@H](C)[C@H](NC(=O)OCc1ccccc1)C(=O)O,0.11963696032762527
GARASDOODWWZMF-UHFFFAOYSA-N,CCOCCn1c(N2CCN(C)CC2)nc2ccccc21,0.8250824809074402
GEVGLUZEQGOXES-UHFFFAOYSA-N,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4ccncc4)ccn23)c1,0.49628713726997375
KSKYHUONEAPCKQ-NDENLUEZSA-N,Fc1ccc2c(c1)/C(=N\Nc1nc3ccccc3[nH]1)CCS2,0.7648515105247498
KNXWBZHPJBRBAQ-UHFFFAOYSA-N,CCOC(=O)c1ccccc1NC(=O)CSc1ccccc1,0.2871287167072296
FUEPHCALQKUQJU-UHFFFAOYSA-N,C=CCSc1nc(C)c(CCCC)c(O)n1,0.5222772359848022
MUVHEHZPQDYZRX-UHFFFAOYSA-N,O=S1(=O)Nc2c(ccc3c(Cl)ccnc23)-c2ccccc21,0.6353135108947754
VKFZRZZTZMBOEB-UHFFFAOYSA-N,O=c1c2c(oc(O)c1C(c1cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)c1)C1CC1)CCCCCC2,0.6608911156654358
POGOIUASGHCZBK-DZGCQCFKSA-N,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)C(C)(C)[C@H]2CCOC2)c1O,0.37169966101646423
URVMQMKGIVIILI-UHFFFAOYSA-N,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1F,0.8729373216629028
MHYNKSTXGUSVKX-FGPHBKPNSA-N,C[C@]12CC[C@](O)(CN3CCN(C(=O)c4ccc(C(F)(F)F)cc4)CC3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0.4356435537338257
MLZWXDMGFDBHOC-GFOWMXPYSA-N,CC(C)COC(=O)N1CCCC(c2nc3ccc(N4CCC[C@@H](C(=O)N5CCCC5)C4)nc3[nH]2)C1,0.3250825107097626
UMLUAUUXNUNHIK-UHFFFAOYSA-N,O=S(=O)(NCc1ccc(F)cc1)c1ccc(-n2cnnn2)cc1,0.7352074384689331
PUVLBVPQNCJMFX-UHFFFAOYSA-N,CSCCC(NS(=O)(=O)c1ccccc1F)C(=O)N1CCCCCC1,0.1693069338798523
XYDUIIFWASLHPC-UHFFFAOYSA-N,Cc1noc(C)c1C(=O)OCC(=O)c1cc(C)n(-c2ccccc2F)c1C,0.3762376308441162
NTPWEESCRMRYGF-UHFFFAOYSA-N,c1ccc(-c2noc(NC3CC3)n2)cc1,0.5099009871482849
KPTRDYONBVUWPD-UHFFFAOYSA-N,OB(O)c1ccc2ccccc2c1,
BVNDJEHETZIZCV-UHFFFAOYSA-N,O=C1NCCC12CCN(c1c(Cl)cncc1-c1cc3ccccc3s1)CC2,0.5585808753967285
WODLABUDZXSSQJ-UHFFFAOYSA-N,Cc1ccc(-c2cccc3sc(C(=O)N=C(N)N)cc23)cc1,0.24257425963878632
FSMCUXRWOAAVBC-UHFFFAOYSA-N,CCCCCCCCOc1ccc(-c2ccc(C(=O)Nc3cccc(CP(=O)(OCC)OCC)c3)cc2)cc1,0.7198019623756409
UDSQZJMGPSRCEM-HDKVZZTHSA-N,CCCCC/C=C/C1=C(CO)[C@@H](O)[C@H]2O[C@@]2(C/C=C(\C)C(=O)O)C1=O,0.20173268020153046
CMGYJDPKPZJERY-ANYOKISRSA-N,CC[C@]1(O)c2cc3n(c(=O)c2COC1O)Cc1cc2ccccc2nc1-3,0.4282178282737732
SZPGVRDRUROBMX-UHFFFAOYSA-N,CN(Cc1ccccc1)C(=O)c1cc2ccccc2o1,0.5445544719696045
YAHGKKOUPBNBRT-UHFFFAOYSA-N,COC(=O)c1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)CCCC(=O)N3)cc1,0.5173267126083374
VHRSUDSXCMQTMA-UHFFFAOYSA-N,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0.2343234270811081
HZMMPRUELAHNQS-UHFFFAOYSA-N,COc1ccc(NC(=O)C2(C)Cc3c(-c4ccccc4)ccnc3O2)cc1OC,0.4207920730113983
POFRUQZCHGAJQU-QPEQYQDCSA-N,O=C1NC(=O)/C(=C/c2cnn3c(NC4CC4)cc(NC4CCC(F)(F)CC4)nc23)N1,0.3366336524486542
YKYPLKQLJHRQBH-UYPYDWMASA-N,C[C@H](Cc1ccc(OCCCCCOc2ccc(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1)NC[C@H](O)c1cccc(Cl)c1,0.6509901285171509
IVITYWXJLJXMDX-IYBDPMFKSA-N,COc1ccc(N2C[C@@H](C)N[C@@H](C)C2)cc1NS(=O)(=O)c1ccc(-c2ccc(C)o2)cc1Cl,0.6112211346626282
XHXUANMFYXWVNG-ADEWGFFLSA-N,CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,0.20082508027553558
CEIWTDURXPDQPR-UHFFFAOYSA-N,Cl.O=C(CCN1CCc2ccccc2CC1)c1ccc2c(c1)OCCO2,0.6089109182357788
